"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","30","punish_feedback","0","0","1","1","126","126","46","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","2","0","421","1859","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","30","punish_feedback","0","0","1","1","127","127","47","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","1","0","410","1223","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","30","reward_feedback","0","0","1","1","128","128","48","V/S","Stable","Incongruent","Circle","Circle","Right","Left","Incorrect","1","2","0","369","1657","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","30","punish_feedback","0","0","1","1","129","129","49","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","1","0","407","1530","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","30","reward_feedback","0","0","1","1","130","130","50","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","2","0","582","1756","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","31","reward_feedback","0","0","1","1","131","131","51","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","3","0","518","1841","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","31","reward_feedback","0","0","1","1","132","132","52","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","4","0","389","1974","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","31","punish_feedback","0","0","1","1","133","133","53","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","3","0","608","1170","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","31","reward_feedback","0","0","1","1","134","134","54","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","4","0","398","1059","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","31","punish_feedback","0","0","1","1","135","135","55","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","3","0","551","1007","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","32","punish_feedback","0","0","1","1","136","136","56","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","2","0","63","1642","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","32","punish_feedback","0","0","1","1","137","137","57","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","1","0","363","1425","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","32","punish_feedback","0","0","1","1","138","138","58","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","0","0","591","1658","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","32","reward_feedback","0","0","1","1","139","139","59","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","1","0","974","1938","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","32","punish_feedback","0","0","1","1","140","140","60","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","0","0","501","1928","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","33","reward_feedback","0","0","1","1","141","141","61","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","1","0","557","1675","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","33","punish_feedback","0","0","1","1","142","142","62","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","0","0","798","1324","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","33","punish_feedback","0","0","1","1","143","143","63","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-1","0","391","1926","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","33","reward_feedback","0","0","1","1","144","144","64","V/S","Stable","Incongruent","Circle","Circle","Right","Left","Incorrect","1","0","0","379","1378","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","33","punish_feedback","0","0","1","1","145","145","65","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-1","0","330","1810","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","34","reward_feedback","0","0","1","1","146","146","66","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","0","0","342","1406","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","34","reward_feedback","0","0","1","1","147","147","67","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","1","0","372","1236","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","34","punish_feedback","0","0","1","1","148","148","68","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","0","0","286","1792","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","34","reward_feedback","0","0","1","1","149","149","69","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","1","0","351","1240","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","34","reward_feedback","0","0","1","1","150","150","70","V/S","Stable","Incongruent","Circle","Circle","Right","Left","Incorrect","1","2","0","416","1995","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","35","punish_feedback","0","0","1","1","151","151","71","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","1","0","515","1468","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","35","reward_feedback","0","0","1","1","152","152","72","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","2","0","422","1755","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","35","reward_feedback","0","0","1","1","153","153","73","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","3","0","372","1663","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","35","punish_feedback","0","0","1","1","154","154","74","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","2","0","432","1464","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","35","reward_feedback","0","0","1","1","155","155","75","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","3","0","407","1501","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","36","punish_feedback","0","0","1","1","156","156","76","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","2","0","52","1145","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","36","punish_feedback","0","0","1","1","157","157","77","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","1","0","373","1048","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","36","punish_feedback","0","0","1","1","158","158","78","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","0","0","148","1362","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","36","punish_feedback","0","0","1","1","159","159","79","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","-1","0","442","1105","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","36","punish_feedback","0","0","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","DebriefSelection","StudentDebriefButton","0","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","StudentDebrieftitle","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","StudentDebrief1","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","StudentDebrief2","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","StudentDebrief3","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","StudentDebrief4","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","DebriefSelection","39","Submission","SubmissionButton","1","1","1","160","160","80","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","599","1111","1"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","Consenttitle","","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_1option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_2option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_3option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_4option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_5option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_6option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_7option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_8option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_9option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_10option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_11option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","Consent","1","consent_12option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","5","punish_feedback","0","0","1","1","1","1","1","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","-1","1","850","1372","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","5","punish_feedback","0","0","1","1","2","2","2","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-2","2","614","1680","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","5","punish_feedback","0","0","1","1","3","3","3","V/S","Volatile","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","-3","3","434","1616","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","5","punish_feedback","0","0","1","1","4","4","4","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-4","4","779","1054","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","5","punish_feedback","0","0","1","1","5","5","5","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-5","5","530","1912","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","6","punish_feedback","0","0","1","1","6","6","6","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","-6","6","358","1236","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","6","punish_feedback","0","0","1","1","7","7","7","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-7","7","720","1213","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","6","reward_feedback","0","0","1","1","8","8","8","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","-6","8","382","1699","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","6","punish_feedback","0","0","1","1","9","9","9","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-7","9","495","1711","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","6","punish_feedback","0","0","1","1","10","10","10","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-8","10","958","1303","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","7","punish_feedback","0","0","1","1","11","11","11","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-9","11","410","1437","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","7","punish_feedback","0","0","1","1","12","12","12","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","-10","12","773","1403","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","7","punish_feedback","0","0","1","1","13","13","13","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-11","13","380","1006","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","7","punish_feedback","0","0","1","1","14","14","14","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","-12","14","505","1999","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","7","reward_feedback","0","0","1","1","15","15","15","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","-11","15","803","1374","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","8","reward_feedback","0","0","1","1","16","16","16","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","-10","16","702","1698","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","8","reward_feedback","0","0","1","1","17","17","17","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","-9","17","1060","1992","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","8","reward_feedback","0","0","1","1","18","18","18","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","-8","18","568","1409","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","8","reward_feedback","0","0","1","1","19","19","19","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","-7","19","754","1885","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_tri","8","punish_feedback","0","0","1","1","20","20","20","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","-8","20","555","1810","0"
"6.6.2","mac","2025-01-15","10:16:23","5f24052ff93d7820d3b803f9","80_20_cir","9","punish_feedback","0","0","1","1","21","21","21","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","-9","1","936","1713","0"
